geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000065606,ENSCCRG00000061515,sugct,sugct,13,15,CAJNDQ010000015.1,CAJNDQ010000041.1,166.619705167194,-6.87036068375917,1.3639648241781801e-14,-7.16192022103567,6.05212994876669e-11,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000024338,ENSCCRG00000074609,,,10,8,CAJNDQ010000044.1,CAJNDQ010000006.1,234.260721649226,-6.91855751050543,3.85525153161741e-49,-3.80409046140174,3.58492077997574e-20,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000027416,ENSCCRG00000026998,AMPD2,AMPD2,19,19,CAJNDQ010000018.1,CAJNDQ010000024.1,354.581998272511,-6.9923844808684,1.96083115481383e-59,-3.02627486865142,1.11777910306916e-16,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000051159,ENSCCRG00000051133,,,23,38,CAJNDQ010000033.1,CAJNDQ010000025.1,2850.55831005245,-7.12793293253467,2.03842947642649e-133,-4.54980800984325,3.88493897474384e-68,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000002891,ENSCCRG00000068735,zgc:110239,zgc:110239,11,11,CAJNDQ010000032.1,CAJNDQ010000013.1,831.660885770836,-7.24509807133975,7.97884303251549e-72,-7.24850294658332,3.98104689482021e-62,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000035216,ENSCCRG00000025744,abcd1,abcd1,11,11,CAJNDQ010000018.1,CAJNDQ010000024.1,224.198019157507,-7.27138494978179,6.76121905732668e-26,-7.57635494765962,2.5598779524481102e-24,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000073351,ENSCCRG00000047434,adck1,adck1,9,11,CAJNDQ010000005.1,CAJNDQ010000031.1,270.577325167082,-7.3189629270154,3.45010646823834e-08,-6.56859888421831,7.95677005024717e-14,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000039419,ENSCCRG00000051365,NID1,NID1,23,22,CAJNDQ010000019.1,CAJNDQ010000049.1,515.468916095489,-7.42483088888446,5.886595821784749e-16,-6.29317914856599,5.6998538096621295e-12,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000034844,ENSCCRG00000026576,and1,and1,6,9,CAJNDQ010000015.1,CAJNDQ010000041.1,514.010512930428,-7.43700872005966,6.29965001574297e-22,-1.72884004534097,1.97344350969208e-16,Extreme_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018152,ENSCCRG00000018058,aldh18a1,aldh18a1,19,19,CAJNDQ010000045.1,CAJNDQ010000026.1,1833.16717950687,-7.46163169701108,3.55508309363593e-78,-4.13901845482507,1.31745363412224e-89,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000046054,ENSCCRG00000079607,si:dkey-222f8.3,si:dkey-222f8.3,8,7,CAJNDQ010000037.1,CAJNDQ010000009.1,161.592720782825,-7.51012631636263,2.51686161826687e-24,-7.20879639730145,3.9054585353217804e-23,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000000299,ENSCCRG00000036591,stn1,stn1,9,15,CAJNDQ010000023.1,CAJNDQ010000028.1,545.68411629016,-7.54412581996866,4.07775057520133e-119,-8.19376466596876,1.43711650882237e-31,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000001444,ENSCCRG00000076949,SLC49A3,SLC49A3,11,11,CAJNDQ010000021.1,CAJNDQ010000036.1,705.888348656088,-7.58766041052824,6.53905442712957e-73,-5.87729596700301,8.98084864714309e-66,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000007918,ENSCCRG00000006651,upb1,upb1,11,10,CAJNDQ010000018.1,CAJNDQ010000024.1,218.535016243653,-7.7142045194004,4.99120762397196e-18,-11.1615252226818,2.2611995702523998e-19,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000069474,ENSCCRG00000063327,slc7a2,slc7a2,12,13,CAJNDQ010000021.1,CAJNDQ010000036.1,698.952541794859,-7.90034770411784,2.8476751887221e-28,-3.80811162610164,1.951004115666e-09,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000022345,ENSCCRG00000001474,hexdc,hexdc,3,13,CAJNDQ010000045.1,CAJNDQ010000026.1,276.378461721114,-7.99362806590068,1.98773104392415e-24,-9.87954640898679,2.75825117489356e-15,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000035121,ENSCCRG00000016820,rbp4,rbp4,6,5,CAJNDQ010000045.1,CAJNDQ010000026.1,1757.83782554107,-8.05876762928967,2.59175734272892e-89,-4.55078666045238,3.28835071891232e-33,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000009440,ENSCCRG00000063877,calub,calub,8,7,CAJNDQ010000010.1,CAJNDQ010000020.1,450.351980160505,-8.09874689656623,2.6169824978261702e-59,-8.03200455841598,6.991612969554141e-58,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000022133,ENSCCRG00000034381,grwd1,grwd1,8,7,CAJNDQ010000003.1,CAJNDQ010000048.1,1183.68016265729,-8.12975538698026,4.0393892457322606e-121,-8.43379540309074,2.4435163194661e-89,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000028273,ENSCCRG00000028305,zgc:153372,zgc:153372,10,11,CAJNDQ010000040.1,CAJNDQ010000027.1,392.159669233241,-8.13170337498479,7.950910785039279e-11,-8.58480457080781,6.6724738382024394e-12,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000054890,ENSCCRG00000059449,si:dkey-69o16.5,si:dkey-69o16.5,9,11,CAJNDQ010000042.1,CAJNDQ010000047.1,152.581104975463,-8.15851458303614,3.62401412102474e-16,-9.323309685496,5.1468436646347e-16,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000073919,ENSCCRG00000035242,,,29,31,CAJNDQ010000045.1,CAJNDQ010000026.1,827.439151286834,-8.17478183285586,1.75858408444808e-82,-7.54260839744796,1.09974510118262e-79,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000059719,ENSCCRG00000077525,,,5,9,CAJNDQ010000032.1,CAJNDQ010000013.1,165.283055551804,-8.27227118987602,1.3211293569809901e-31,-3.99070958025149,1.2439803606383299e-22,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000069897,ENSCCRG00000039882,,,13,14,CAJNDQ010000021.1,CAJNDQ010000036.1,698.26631816534,-8.40429874221288,3.53566618504292e-21,-10.1106690525628,4.66990354737979e-16,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000060268,ENSCCRG00000016100,,cbr1,1,4,CAJNDQ010000023.1,CAJNDQ010000028.1,216.403206695505,-8.45923674745807,3.6316986160253296e-18,-9.36336315321223,5.74394899106856e-16,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000031808,ENSCCRG00000025037,rnls,rnls,4,8,CAJNDQ010000045.1,CAJNDQ010000026.1,219.134615894237,-8.4744479688425,4.72318381490753e-22,-6.87430264277526,1.8516091161061098e-42,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000010196,ENSCCRG00000055938,macrod1,macrod1,10,13,CAJNDQ010000021.1,CAJNDQ010000036.1,163.095863419564,-8.48422594989293,1.85302949811477e-11,-7.4837526090162,4.675433432609641e-09,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000069596,ENSCCRG00000082726,,,24,26,CAJNDQ010000042.1,CAJNDQ010000047.1,1122.82517971044,-8.62090158761275,7.457450471363401e-77,-8.19610699271934,2.76228078954001e-96,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000034793,ENSCCRG00000011071,sardh,sardh,22,21,CAJNDQ010000033.1,CAJNDQ010000025.1,471.296102223753,-8.69222707334982,4.29716175177898e-34,-8.95754991513136,3.9811296403935604e-65,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000000731,ENSCCRG00000043841,,,5,8,CAJNDQ010000018.1,CAJNDQ010000024.1,457.762997453375,-8.71058631614788,2.02261810562057e-05,-8.77079682277421,0.0002853349828125,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000074828,ENSCCRG00000014461,il6st,il6st,20,22,CAJNDQ010000033.1,CAJNDQ010000025.1,2090.20328734362,-8.73728149188371,7.879890849752729e-42,-7.8315622046387,1.08103157837241e-41,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000034481,ENSCCRG00000015324,slc2a15a,slc2a15a,13,12,CAJNDQ010000019.1,CAJNDQ010000049.1,385.070208348985,-8.76525460082526,3.1658356396069903e-19,-2.66395055982535,0.0050224530213552,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000035288,ENSCCRG00000032428,vrk2,vrk2,10,14,CAJNDQ010000019.1,CAJNDQ010000049.1,240.612181524155,-8.96666959133212,1.56707278336782e-12,-9.28569663229645,2.63718564665176e-13,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000012822,ENSCCRG00000043296,eprs1,eprs1,36,35,CAJNDQ010000005.1,CAJNDQ010000031.1,2420.54123079982,-8.97698634680364,1.7735868019060902e-91,-8.83754151196409,9.21741105346322e-106,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000046519,ENSCCRG00000028920,chrne,chrne,5,15,CAJNDQ010000008.1,CAJNDQ010000016.1,227.685346149807,-9.0716474425861,3.64341898841114e-12,-11.2279691832964,4.6481312102633295e-18,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000016540,ENSCCRG00000041553,pus10,pus10,13,19,CAJNDQ010000023.1,CAJNDQ010000028.1,242.254603472568,-9.12794600555014,3.10926603111559e-25,-7.00738744145513,2.1635768803433296e-56,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000030443,ENSCCRG00000027065,smpdl3a,smpdl3a,7,8,CAJNDQ010000029.1,CAJNDQ010000035.1,383.34903751807,-9.52220650053624,2.0158527750178902e-14,-5.87365204176219,8.25703156336712e-27,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000076539,ENSCCRG00000078748,KYAT3,KYAT3,11,14,CAJNDQ010000017.1,CAJNDQ010000011.1,248.809808532566,-9.65323310334263,2.62274463562953e-12,-10.2378991800462,1.19697362794716e-13,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000039535,ENSCCRG00000060725,pla2g15,pla2g15,7,7,CAJNDQ010000034.1,CAJNDQ010000038.1,1515.69821885297,-9.70606171126291,1.4083761867974999e-93,-10.8864797924446,7.67427741266123e-56,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000051660,ENSCCRG00000002205,xrcc5,xrcc5,14,21,CAJNDQ010000042.1,CAJNDQ010000047.1,389.197144808421,-9.73448073020664,7.8316569052237e-47,-9.51941939675906,2.77232654630576e-36,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000071323,ENSCCRG00000042179,nf2a,nf2a,17,19,CAJNDQ010000008.1,CAJNDQ010000016.1,1462.33035634071,-9.79495050584926,2.38885082918737e-20,-8.99982544018932,3.2377607793626504e-17,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000037245,ENSCCRG00000056503,spdl1,spdl1,7,20,CAJNDQ010000021.1,CAJNDQ010000036.1,1098.67393416072,-9.80826597442017,1.2278463516605001e-45,-12.9018639933483,1.0963035433924802e-25,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000005425,ENSCCRG00000033144,MTBP,MTBP,19,22,CAJNDQ010000003.1,CAJNDQ010000048.1,252.933041082043,-9.82873434263063,4.93084902226468e-15,-9.9949940402741,2.0729175250530203e-15,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000047878,ENSCCRG00000026395,hbbe3,hbbe3,2,4,CAJNDQ010000045.1,CAJNDQ010000026.1,837.418514058934,-9.83112985276764,3.36398044805216e-24,-16.2449927039655,1.14898311748234e-27,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000037116,ENSCCRG00000003184,mrpl38,mrpl38,9,9,CAJNDQ010000045.1,CAJNDQ010000026.1,356.568744334678,-9.83363888736803,8.79829226905018e-39,-12.8304464024111,9.890451756099789e-26,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000008559,ENSCCRG00000060379,wdr6,wdr6,4,6,CAJNDQ010000018.1,CAJNDQ010000024.1,170.942222839194,-10.0203192369782,4.6690917351655395e-16,-10.4260885734532,3.2523984931086504e-17,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000068583,ENSCCRG00000065142,msh3,msh3,19,24,CAJNDQ010000008.1,CAJNDQ010000016.1,182.969790212582,-10.023885392189,8.93717088653624e-16,-5.38997349771331,1.3736980889379402e-31,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000036162,ENSCCRG00000038517,arl6ip4,arl6ip4,5,7,CAJNDQ010000008.1,CAJNDQ010000016.1,583.39754646227,-10.0437550607057,6.81837250457722e-20,-7.27632740050619,2.69814701412329e-48,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000036681,ENSCCRG00000002481,tnni2b.2,tnni2b.2,6,8,CAJNDQ010000007.1,CAJNDQ010000001.1,336.520392949822,-10.1037936719536,7.68340305575766e-75,-11.6184982357133,1.01082212116572e-20,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000030508,ENSCCRG00000009457,pald1b,pald1b,22,24,CAJNDQ010000019.1,CAJNDQ010000049.1,1678.10861058998,-10.1169654125001,9.30744917293814e-157,-8.88310642785867,4.68419492535859e-185,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000048534,ENSCCRG00000055597,,,9,11,CAJNDQ010000032.1,CAJNDQ010000013.1,3695.09933112845,-10.2753190683083,7.67769789228215e-199,-6.46162406838666,0.0,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000068853,ENSCCRG00000023944,lrrc40,lrrc40,8,16,CAJNDQ010000017.1,CAJNDQ010000011.1,289.498962088172,-10.3727333767111,6.12313326059188e-17,-7.99275737075816,3.4132787264232e-19,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000007465,ENSCCRG00000007407,cfbl,cfbl,19,37,CAJNDQ010000039.1,CAJNDQ010000046.1,469.477220756084,-10.4393057655242,1.9964847695513002e-10,-13.3750812496041,4.72202619109603e-12,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000074327,ENSCCRG00000050087,,,3,5,CAJNDQ010000032.1,CAJNDQ010000013.1,330.705495503829,-10.5647454651813,1.18049512329258e-17,-10.7545190187816,3.68055452251478e-18,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000064049,ENSCCRG00000043608,neil3,neil3,7,10,CAJNDQ010000021.1,CAJNDQ010000036.1,611.68872818841,-10.6801616735946,4.47088117800478e-18,-8.82449771351823,1.4343382559021099e-12,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000009236,ENSCCRG00000043172,nherf4b,nherf4b,11,12,CAJNDQ010000008.1,CAJNDQ010000016.1,299.412882687328,-10.6912537888824,6.019024954831419e-22,-12.626085525798,2.11768826877606e-23,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000059929,ENSCCRG00000020209,,,2,8,CAJNDQ010000004.1,CAJNDQ010000002.1,177.401384507335,-10.7580612415028,0.0226508713736136,-11.2328203685143,0.0159726141896045,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000081381,ENSCCRG00000048229,tyms,tyms,4,13,CAJNDQ010000007.1,CAJNDQ010000001.1,316.30620679199,-10.7582771859636,1.1892119604761599e-22,-12.3339714560297,1.03917804431011e-22,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000033266,ENSCCRG00000033276,sirt6,sirt6,5,9,CAJNDQ010000022.1,CAJNDQ010000030.1,295.607318844396,-10.8393470365337,1.12237702369279e-18,-10.6345725131188,6.5793587311006e-18,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000033676,ENSCCRG00000005533,dhtkd1,dhtkd1,17,17,CAJNDQ010000034.1,CAJNDQ010000038.1,369.703553266656,-10.8702154104281,2.3414638790217898e-33,-8.33719536970227,7.53662493860138e-77,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000008188,ENSCCRG00000004055,galca,galca,12,18,CAJNDQ010000029.1,CAJNDQ010000035.1,307.583817129534,-10.9623726315739,8.50741487885968e-19,-11.4938888985952,1.8186928037260602e-20,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000080469,ENSCCRG00000017120,pif1,pif1,9,13,CAJNDQ010000022.1,CAJNDQ010000030.1,3856.35118616682,-10.9769860731804,3.53194032676972e-19,-10.6480128285597,5.3472708546586694e-18,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000028199,ENSCCRG00000023925,lzic,lzic,9,8,CAJNDQ010000012.1,CAJNDQ010000050.1,355.520962188046,-10.9889904821235,3.94359736579931e-19,-10.2321785355466,1.2585360508733001e-16,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000071199,ENSCCRG00000062853,gatb,gatb,11,13,CAJNDQ010000023.1,CAJNDQ010000028.1,315.675922238578,-10.9980453176189,2.18666768488127e-18,-8.92242563549609,8.047718303585601e-16,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000052194,ENSCCRG00000052203,,,20,29,CAJNDQ010000007.1,CAJNDQ010000001.1,501.880266095823,-11.0944979981204,5.65134319258456e-26,-12.6038254460312,3.9625072197522503e-25,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000069914,ENSCCRG00000065961,l2hgdh,l2hgdh,8,10,CAJNDQ010000019.1,CAJNDQ010000049.1,248.338363099095,-11.0951300990094,1.3147693114757401e-19,-9.00127034953586,3.67777754337257e-13,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000062820,ENSCCRG00000082621,selenop2,selenop2,4,5,CAJNDQ010000022.1,CAJNDQ010000030.1,354.377205066489,-11.140819051935,0.0055572141352477,-10.5449478719177,0.0108069803372667,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000006348,ENSCCRG00000055433,nsun5,nsun5,9,10,CAJNDQ010000033.1,CAJNDQ010000025.1,507.255654441881,-11.1904417412034,7.064268897317891e-20,-8.870760487003,1.45602487111761e-31,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000013045,ENSCCRG00000081496,,,7,7,CAJNDQ010000012.1,CAJNDQ010000050.1,2525.60255550374,-11.2542572703072,5.0381429542943194e-70,-2.22758227883884,1.48692339648642e-06,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000033575,ENSCCRG00000052672,saal1,saal1,11,14,CAJNDQ010000034.1,CAJNDQ010000038.1,457.548898728119,-11.2749553508774,4.44617074395242e-20,-10.5533374523216,1.28397945898966e-17,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000007750,ENSCCRG00000041170,,,10,10,CAJNDQ010000004.1,CAJNDQ010000002.1,297.736520227931,-11.4023029597793,2.6270078190262e-19,-8.97462358149304,9.47432690055988e-22,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000015765,ENSCCRG00000076385,cog6,cog6,16,20,CAJNDQ010000040.1,CAJNDQ010000027.1,278.201540081064,-11.4431553374836,6.3507795576969e-21,-10.4417541304223,1.7313712166579e-17,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000019083,ENSCCRG00000036683,,,11,11,CAJNDQ010000015.1,CAJNDQ010000041.1,428.336424437975,-11.4766238202452,1.1548150315014701e-20,-9.8338792671316,3.96728872975446e-46,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000082309,ENSCCRG00000017874,,,10,12,CAJNDQ010000022.1,CAJNDQ010000030.1,236.517074867855,-11.6316217483017,4.13966803100577e-21,-11.5317110252172,1.16488627671003e-20,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000029318,ENSCCRG00000022521,pigs,pigs,7,12,CAJNDQ010000039.1,CAJNDQ010000046.1,338.097794257457,-11.6387051753043,3.8071365773183597e-16,-12.2090236874323,1.42855200321842e-17,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000047966,ENSCCRG00000079647,eci1,eci1,7,7,CAJNDQ010000004.1,CAJNDQ010000002.1,472.817499133104,-11.6995724631325,2.83686611549845e-21,-9.25741293045428,2.2661673168319e-25,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000022457,ENSCCRG00000040911,,,18,15,CAJNDQ010000007.1,CAJNDQ010000001.1,3458.29077663256,-11.8044016392723,8.57495780435307e-139,-8.66063998169319,2.94504486516931e-175,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000001339,ENSCCRG00000002563,dcps,dcps,5,6,CAJNDQ010000033.1,CAJNDQ010000025.1,1237.92373008976,-11.9243777183951,8.20437393370311e-22,-10.5625784603251,3.1935088091877e-17,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000076179,ENSCCRG00000042859,gm2a,gm2a,3,8,CAJNDQ010000021.1,CAJNDQ010000036.1,3678.52941735162,-12.0105555897186,1.56897612710408e-22,-9.38979069646179,3.2104626000297e-18,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000004883,ENSCCRG00000007939,nmd3,nmd3,15,16,CAJNDQ010000040.1,CAJNDQ010000027.1,698.080988137989,-12.1251263251696,3.33903038765249e-23,-12.9140809132409,4.49798206088715e-26,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000068697,ENSCCRG00000041509,mrps5,mrps5,10,13,CAJNDQ010000005.1,CAJNDQ010000031.1,288.66776190635,-12.133793438122,5.01211029575087e-23,-10.7608427783946,7.94440810340935e-24,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000052052,ENSCCRG00000001950,fbln1,fbln1,5,18,CAJNDQ010000034.1,CAJNDQ010000038.1,415.62283597198,-12.8849800831447,1.60476032450431e-25,-12.793314384818,4.6149706289104e-25,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000057390,ENSCCRG00000005913,hars,hars,13,14,CAJNDQ010000021.1,CAJNDQ010000036.1,715.39587431243,-13.2817721179143,2.63255329582028e-23,-13.6676940423624,1.59833289777677e-24,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000080509,ENSCCRG00000011612,,,16,20,CAJNDQ010000007.1,CAJNDQ010000001.1,6467.88447060803,-13.4674490212629,1.71539311688188e-28,-13.7319496218188,1.8911373817516e-29,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000012096,ENSCCRG00000035373,,,3,6,CAJNDQ010000042.1,CAJNDQ010000047.1,818.244285581635,-13.7847576776494,2.84746513827011e-29,-9.92621387792752,1.28425459218147e-108,Extreme_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000058355,ENSCCRG00000046964,retsatl,retsatl,7,13,CAJNDQ010000042.1,CAJNDQ010000047.1,9236.24674159011,-17.4677478332164,4.35011072833714e-41,-15.734666511162,2.1316779131603098e-33,Extreme_SubgB_Dom,Extreme_SubgB_Dom
