geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000076757,ENSCCRG00000016641,prkcbb,prkcbb,19,19,CAJNDQ010000004.1,CAJNDQ010000002.1,156.308508783037,-1.61092605517435,3.97944035565939e-05,-0.193717652773482,0.731077448525568,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000060924,ENSCCRG00000079968,zgc:174935,zgc:174935,5,4,CAJNDQ010000003.1,CAJNDQ010000048.1,922.049351989369,-1.61239367400404,1.0215985298637e-06,-0.551320098436109,0.150354383194547,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000002128,ENSCCRG00000033929,dhrs9,dhrs9,6,5,CAJNDQ010000042.1,CAJNDQ010000047.1,320.952052474445,-1.61335470404176,2.24649491651944e-05,-3.19838529275094,5.41859306990381e-17,Moderate_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000076439,ENSCCRG00000068084,cdk9,cdk9,8,12,CAJNDQ010000039.1,CAJNDQ010000046.1,1656.25241934831,-1.6146529994815,2.46641127476253e-05,-3.33365285689485,6.91540978233408e-19,Moderate_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000029071,ENSCCRG00000055409,kcnk5b,kcnk5b,7,5,CAJNDQ010000029.1,CAJNDQ010000035.1,588.06626286445,-1.61509207770264,5.84378660278169e-24,-1.76875229228432,5.82769406602986e-23,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000058456,ENSCCRG00000073863,baxa,baxa,7,9,CAJNDQ010000004.1,CAJNDQ010000002.1,2039.8162654427,-1.6170681200529,1.37967258168009e-06,-1.43119261749432,2.65813184666371e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000007576,ENSCCRG00000022679,usp12a,usp12a,10,10,CAJNDQ010000015.1,CAJNDQ010000041.1,306.031809473919,-1.62056588883207,1.79595171772782e-08,-1.69466321079075,3.5789245658442402e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048202,ENSCCRG00000072238,,,6,7,CAJNDQ010000012.1,CAJNDQ010000050.1,381.956961978718,-1.62059229267388,0.0064056703320775,-2.13049460996195,0.0005363351825741,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000055255,ENSCCRG00000026697,,,16,17,CAJNDQ010000003.1,CAJNDQ010000048.1,1047.52361277444,-1.62173080547492,0.0310724875442126,-1.60041367217906,0.0383684558195484,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000040320,ENSCCRG00000073907,snap29,snap29,8,6,CAJNDQ010000018.1,CAJNDQ010000024.1,504.663002625174,-1.62273503899538,0.0004383379140462,-2.08411529334238,5.26292711071026e-06,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000079271,ENSCCRG00000011360,rnf19b,rnf19b,9,13,CAJNDQ010000032.1,CAJNDQ010000013.1,471.017486580897,-1.62328602563657,8.92359278232407e-14,-1.65632573083083,1.33854148442918e-14,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000021951,ENSCCRG00000006396,ece1,ece1,19,19,CAJNDQ010000043.1,CAJNDQ010000014.1,321.298196018531,-1.62401958860162,0.0048500186612263,-1.16210804426465,0.0596831258863933,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000077289,ENSCCRG00000080623,calm2a,calm2a,5,9,CAJNDQ010000019.1,CAJNDQ010000049.1,1411.76150345503,-1.6248088900823,2.59595592227732e-07,-1.58336714262055,6.19861196540655e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000020707,ENSCCRG00000079442,zbtb33,zbtb33,3,4,CAJNDQ010000021.1,CAJNDQ010000036.1,316.205426679251,-1.62800129899304,4.3026680453256e-09,-1.68997628535613,9.15727170836824e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000044859,ENSCCRG00000080680,panx1a,panx1a,7,6,CAJNDQ010000040.1,CAJNDQ010000027.1,886.10426243771,-1.63126514494458,1.88662337714541e-19,-0.84770897759544,1.09505238228803e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000039059,ENSCCRG00000032451,,,15,15,CAJNDQ010000022.1,CAJNDQ010000030.1,237.107051894019,-1.63177843378839,0.0026872903313054,-0.563021544836433,0.390958953035158,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000079568,ENSCCRG00000064293,,,13,15,CAJNDQ010000033.1,CAJNDQ010000025.1,296.104049693086,-1.63371699076586,3.09285089664002e-10,-0.942187956947286,0.0005687582025979,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000066819,ENSCCRG00000017539,slc39a9,slc39a9,9,8,CAJNDQ010000005.1,CAJNDQ010000031.1,1211.90266774091,-1.63560455290128,1.14869309068421e-34,-1.27873119353331,6.51610357571763e-22,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000063067,ENSCCRG00000064112,,,4,5,CAJNDQ010000005.1,CAJNDQ010000031.1,376.19603486941,-1.63583092968945,2.42514974937452e-06,-4.00775550619421,2.61069180936797e-16,Moderate_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000049588,ENSCCRG00000074088,rab2a,rab2a,9,9,CAJNDQ010000022.1,CAJNDQ010000030.1,1914.04966437058,-1.64093082161909,7.644630214486469e-22,-1.42321271696191,1.22976981221469e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000054425,ENSCCRG00000033632,rab34a,rab34a,12,12,CAJNDQ010000040.1,CAJNDQ010000027.1,366.002407085386,-1.64114573273695,8.42267161675069e-07,-0.733374863641753,0.0487730444250166,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000003425,ENSCCRG00000051300,sf3a1,sf3a1,21,16,CAJNDQ010000018.1,CAJNDQ010000024.1,3270.10163783764,-1.64281215037525,3.97005416114041e-44,-0.994177773539474,7.325719247978451e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000015681,ENSCCRG00000049295,g2e3,g2e3,13,14,CAJNDQ010000005.1,CAJNDQ010000031.1,1224.81719652212,-1.64444089303082,5.90249725097479e-05,-1.25589900038569,0.0031703438042994,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000059781,ENSCCRG00000053625,vps16,vps16,30,22,CAJNDQ010000017.1,CAJNDQ010000011.1,399.544565380899,-1.64482410173732,1.7379071761041e-06,-1.07213004899012,0.0030848343673465,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000044433,ENSCCRG00000044625,etv5b,etv5b,13,13,CAJNDQ010000017.1,CAJNDQ010000011.1,1725.57736672011,-1.64506099482285,1.77876803681632e-06,-1.45073799167741,3.92182572146481e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000078765,ENSCCRG00000054616,trir,trir,3,4,CAJNDQ010000004.1,CAJNDQ010000002.1,570.412128335677,-1.64689783936458,2.7040715780636e-06,-0.910358022030921,0.01561377226939,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000076480,ENSCCRG00000018736,fam53c,fam53c,5,6,CAJNDQ010000039.1,CAJNDQ010000046.1,177.282012644511,-1.64918296679189,1.22820266337672e-08,-1.3908972935185,1.29732598281612e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000058921,ENSCCRG00000041766,,,22,23,CAJNDQ010000005.1,CAJNDQ010000031.1,1008.51530430028,-1.65004135710096,1.6971505683793699e-22,-0.651202145193779,0.0002105242306415,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000003813,ENSCCRG00000009213,,,13,13,CAJNDQ010000040.1,CAJNDQ010000027.1,699.127403923136,-1.65566276953037,2.21778535892575e-19,0.433645466956313,0.0380602992961732,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000059350,ENSCCRG00000069363,agmo,agmo,13,12,CAJNDQ010000040.1,CAJNDQ010000027.1,156.990846536739,-1.65571939896392,0.0004968881272464,-0.617365269222713,0.259951288074455,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000047805,ENSCCRG00000070692,hnrnpc,hnrnpc,5,9,CAJNDQ010000022.1,CAJNDQ010000030.1,3172.97928666556,-1.65624830353359,2.8141609665464798e-33,-1.35851011894183,5.53660995010574e-23,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000043889,ENSCCRG00000038937,erbin,erbin,26,30,CAJNDQ010000033.1,CAJNDQ010000025.1,3193.52250381899,-1.65878959610296,9.33388303465678e-20,-1.15262237848667,5.53926239553357e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000077179,ENSCCRG00000038931,mrpl30,,5,5,CAJNDQ010000042.1,CAJNDQ010000047.1,543.161202523499,-1.6592139044291,2.01648446113663e-08,-1.18258056981391,8.7749044932745e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000059398,ENSCCRG00000020915,,,4,4,CAJNDQ010000022.1,CAJNDQ010000030.1,3157.45265999451,-1.66136170748644,5.4431264303945e-13,-0.956578386580186,6.60143138436928e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000075767,ENSCCRG00000006562,hnrnpm,hnrnpm,16,17,CAJNDQ010000044.1,CAJNDQ010000006.1,10443.8938227784,-1.66315345005722,1.16478099969521e-27,-1.18447395334579,2.1164192080471102e-14,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001612,ENSCCRG00000001440,mrps16,mrps16,5,4,CAJNDQ010000043.1,CAJNDQ010000014.1,316.175362683461,-1.6633921722523,2.1458306000601302e-09,-1.02019797453532,0.0003784926522683,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005416,ENSCCRG00000051430,scp2b,scp2b,6,6,CAJNDQ010000012.1,CAJNDQ010000050.1,662.658966866899,-1.66402799005172,2.61812073683529e-14,-0.661204748742892,0.00325464681756,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000078562,ENSCCRG00000070709,pxylp1,pxylp1,7,6,CAJNDQ010000040.1,CAJNDQ010000027.1,744.860554578494,-1.66435442405201,4.6643128694285205e-09,-0.696468477869648,0.0275550928742428,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000075150,ENSCCRG00000059974,,,34,35,CAJNDQ010000023.1,CAJNDQ010000028.1,718.193925043251,-1.66588489369656,1.53249698632982e-12,-1.55546181649129,5.93575180881258e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000068126,ENSCCRG00000022276,rbm8a,rbm8a,10,6,CAJNDQ010000003.1,CAJNDQ010000048.1,7801.94958172323,-1.66703324034812,2.45660526792047e-05,-1.54381908805988,0.0001216142884537,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000020956,ENSCCRG00000049938,ADAMTS6,ADAMTS6,25,25,CAJNDQ010000033.1,CAJNDQ010000025.1,164.578817204482,-1.66776501522999,0.001507435510912,-1.42811708942529,0.0091275370910589,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000009358,ENSCCRG00000062261,coq9,coq9,9,8,CAJNDQ010000034.1,CAJNDQ010000038.1,244.814773896325,-1.66971043882727,1.88781598814194e-07,-2.50817573582855,1.19199517311367e-15,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000066933,ENSCCRG00000008366,nr2f6a,nr2f6a,5,5,CAJNDQ010000022.1,CAJNDQ010000030.1,698.082583905491,-1.66985980865518,1.72549035222395e-10,-1.67598651569042,2.6559048401417e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000081963,ENSCCRG00000053276,grhpra,grhpra,10,13,CAJNDQ010000021.1,CAJNDQ010000036.1,469.336162326351,-1.6699074605009,1.54341263068018e-05,-1.31398111416827,0.0009945212839372,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056548,ENSCCRG00000058911,,,13,12,CAJNDQ010000004.1,CAJNDQ010000002.1,732.972322672762,-1.67039298823966,1.12565406748532e-16,-1.92179860574987,2.6064417336332902e-23,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000033723,ENSCCRG00000006954,clk4b,clk4b,15,14,CAJNDQ010000039.1,CAJNDQ010000046.1,395.622307822875,-1.67454280206236,2.00962576373792e-12,-1.53049147273377,1.1286382250921001e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000057072,ENSCCRG00000005081,metap2b,metap2b,11,11,CAJNDQ010000034.1,CAJNDQ010000038.1,3082.64521982744,-1.67727997591223,2.66433796401874e-26,-0.924722148501302,1.13305069921733e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000016720,ENSCCRG00000038585,hscb,hscb,8,8,CAJNDQ010000008.1,CAJNDQ010000016.1,158.072425400239,-1.67990090643336,7.31093453719563e-05,-0.755379045668432,0.0859379956565056,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000050906,ENSCCRG00000058804,prrg1,prrg1,11,4,CAJNDQ010000018.1,CAJNDQ010000024.1,150.967730304147,-1.68120098142311,0.0271864910625303,-1.19545298108646,0.147253844515424,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000009503,ENSCCRG00000001500,riok3,riok3,14,13,CAJNDQ010000015.1,CAJNDQ010000041.1,877.972772115199,-1.68129823488921,2.01118931942211e-08,-0.836314711359834,0.009829705443963,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000076447,ENSCCRG00000053839,impdh1b,impdh1b,16,18,CAJNDQ010000037.1,CAJNDQ010000009.1,3711.77004184775,-1.68144144569415,8.41830692733132e-23,-2.04242793406075,3.79792652236852e-33,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000056451,ENSCCRG00000024106,wdr89,wdr89,3,2,CAJNDQ010000019.1,CAJNDQ010000049.1,229.330270449791,-1.68424062050499,1.50814747638818e-07,-1.34766342032829,3.43802500047418e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056651,ENSCCRG00000000880,,,14,14,CAJNDQ010000008.1,CAJNDQ010000016.1,176.914588158034,-1.68646572353609,7.80192203658639e-10,-1.62325047233625,2.6437087916513502e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000076928,ENSCCRG00000064219,glo1,glo1,6,7,CAJNDQ010000019.1,CAJNDQ010000049.1,209.482767154285,-1.68766050336625,5.19112237533104e-10,-1.54103844526988,6.62369809705302e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013992,ENSCCRG00000048958,PTPRZ1,PTPRZ1,30,31,CAJNDQ010000034.1,CAJNDQ010000038.1,154.299262199911,-1.68936385991192,0.0202311169889232,-0.504860549351588,0.582452911043183,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000007961,ENSCCRG00000066029,,,27,26,CAJNDQ010000007.1,CAJNDQ010000001.1,832.323149260601,-1.69035991914172,5.886595821784749e-16,-1.33527606646614,3.13400443779349e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000049054,ENSCCRG00000010333,,,9,9,CAJNDQ010000004.1,CAJNDQ010000002.1,1420.03617885905,-1.69092636365564,1.4467467973503602e-09,-1.59959203972358,3.45687578200425e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000072403,ENSCCRG00000023402,zgc:113149,zgc:113149,6,7,CAJNDQ010000040.1,CAJNDQ010000027.1,239.512280848927,-1.69627443442736,1.8504078298424398e-11,-1.67546389690572,4.0294227136167003e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000020464,ENSCCRG00000002552,,,18,19,CAJNDQ010000012.1,CAJNDQ010000050.1,1113.66607635356,-1.69716531009244,3.25160271949472e-20,-0.137978444126034,0.578713578282742,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000010699,ENSCCRG00000070588,ptdss2,ptdss2,12,12,CAJNDQ010000034.1,CAJNDQ010000038.1,1617.81626399307,-1.70103578259602,7.59439892154265e-19,-0.87608535857266,1.14166301357474e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000070271,ENSCCRG00000024457,pygmb,pygmb,22,20,CAJNDQ010000007.1,CAJNDQ010000001.1,324.8654085183,-1.70436432324666,7.539161461894e-07,-1.49783524598535,1.77808584536881e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001290,ENSCCRG00000008168,,,17,20,CAJNDQ010000042.1,CAJNDQ010000047.1,426.090932824594,-1.70522016258182,1.40683431018324e-13,-0.886594477438646,0.0001493717855047,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000079512,ENSCCRG00000069583,stoml2,stoml2,10,11,CAJNDQ010000033.1,CAJNDQ010000025.1,999.412919216395,-1.70702290336198,3.63741846428933e-07,-1.6696845712536,5.59720974348447e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000051174,ENSCCRG00000050641,,,11,10,CAJNDQ010000040.1,CAJNDQ010000027.1,510.635969407071,-1.70850783547452,2.1535031494831298e-18,-0.287449883385312,0.219328933921617,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000030521,ENSCCRG00000067226,mier3b,mier3b,13,13,CAJNDQ010000018.1,CAJNDQ010000024.1,224.457768918479,-1.71262550080495,1.20814223455164e-12,-1.39106371867652,6.24318701994581e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000066161,ENSCCRG00000017226,apoea,apoea,4,4,CAJNDQ010000032.1,CAJNDQ010000013.1,274.081534503377,-1.71323130228266,0.0048897281980044,-2.25601006114424,0.0001410015748972,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000019303,ENSCCRG00000041874,ddx55,ddx55,15,18,CAJNDQ010000033.1,CAJNDQ010000025.1,3405.1505683361,-1.71426449813144,1.5412425652958e-27,-2.15784264198209,1.23218765276805e-42,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000009874,ENSCCRG00000009927,cstf1,cstf1,7,6,CAJNDQ010000043.1,CAJNDQ010000014.1,1769.31663782261,-1.71475113508883,4.98211020089358e-38,-2.06041299542327,2.4837435833799497e-50,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000026384,ENSCCRG00000001895,nucb2b,nucb2b,13,13,CAJNDQ010000010.1,CAJNDQ010000020.1,220.496410066346,-1.71565854776373,1.90894782873342e-05,-1.2947322406873,0.0016966130415481,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000055038,ENSCCRG00000001522,,,4,3,CAJNDQ010000022.1,CAJNDQ010000030.1,211.111533441836,-1.71632079808904,2.19707330547002e-22,-1.29973378137797,3.91573367243185e-12,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056005,ENSCCRG00000058799,dynll2b,dynll2b,3,3,CAJNDQ010000039.1,CAJNDQ010000046.1,579.817738679525,-1.71927579112129,1.76157943850285e-15,-1.14008588798547,2.95877994316599e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036067,ENSCCRG00000028181,,,24,24,CAJNDQ010000022.1,CAJNDQ010000030.1,536.070402152435,-1.71938750820467,2.9177619614152503e-09,-0.687268549334331,0.0312345438325152,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000038352,ENSCCRG00000037695,,,13,13,CAJNDQ010000040.1,CAJNDQ010000027.1,196.200430980704,-1.71945458457939,0.0003907728756863,-0.796183062859066,0.125638512023166,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000040330,ENSCCRG00000072322,,,7,7,CAJNDQ010000012.1,CAJNDQ010000050.1,185.310137442151,-1.72002031727251,0.0104603749029486,0.714661671773836,0.382701639053538,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000024821,ENSCCRG00000025255,psmd5,psmd5,10,10,CAJNDQ010000039.1,CAJNDQ010000046.1,395.684342317582,-1.72071464967403,4.63935332822249e-10,-0.48882107607796,0.12208571173818,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000040773,ENSCCRG00000034810,,,6,5,CAJNDQ010000005.1,CAJNDQ010000031.1,527.531991587318,-1.72177256858754,7.95146625772262e-07,-2.00564031647974,2.31832942987904e-09,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000064470,ENSCCRG00000055156,fbxo2,fbxo2,8,7,CAJNDQ010000043.1,CAJNDQ010000014.1,157.185041704646,-1.72203805435398,1.0687282168946901e-10,-1.49755564794932,5.944970519117e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000031918,ENSCCRG00000034741,tfeb,tfeb,12,10,CAJNDQ010000043.1,CAJNDQ010000014.1,174.353192556715,-1.72261493059426,1.13395396383141e-05,-1.29300082965657,0.0019846327195957,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000003698,ENSCCRG00000003839,rpz4,rpz4,4,4,CAJNDQ010000003.1,CAJNDQ010000048.1,337.417723889731,-1.72453098322388,7.6528125310179e-20,-1.63169137215278,1.94422233055525e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065176,ENSCCRG00000061193,castor2,castor2,15,8,CAJNDQ010000008.1,CAJNDQ010000016.1,2509.99617778191,-1.72506681938314,1.0106126912307601e-46,-0.573029294230408,1.14765902347018e-05,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000061183,ENSCCRG00000047864,cdh5,cdh5,11,11,CAJNDQ010000007.1,CAJNDQ010000001.1,183.374662182259,-1.72525765211204,0.0006272082912466,-1.53907241863148,0.002879091317414,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036055,ENSCCRG00000078811,,,21,27,CAJNDQ010000033.1,CAJNDQ010000025.1,154.778303900949,-1.72636928386607,0.0048811116060584,-1.49531390327035,0.017067423100957,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005017,ENSCCRG00000003948,TENT4A,TENT4A,14,14,CAJNDQ010000032.1,CAJNDQ010000013.1,1689.88554685033,-1.72655807922151,1.25966465485039e-06,-1.4009083231792,9.08248848438733e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029704,ENSCCRG00000001743,TAPT1,TAPT1,15,15,CAJNDQ010000021.1,CAJNDQ010000036.1,227.292112099975,-1.73049051830973,3.76678593630267e-17,-1.70647318051989,1.73449343117584e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000006447,ENSCCRG00000078445,cavin2a,cavin2a,2,7,CAJNDQ010000042.1,CAJNDQ010000047.1,395.838199094447,-1.73074068111756,5.90249725097479e-05,-1.54582314272568,0.0004523748124931,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000000450,ENSCCRG00000051910,tmem106ba,tmem106ba,8,9,CAJNDQ010000040.1,CAJNDQ010000027.1,181.515724368156,-1.73082047443482,1.14559185298766e-06,-2.07193274270064,7.344703990999871e-09,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000047244,ENSCCRG00000056649,cyp26c1,cyp26c1,7,7,CAJNDQ010000005.1,CAJNDQ010000031.1,186.756077833425,-1.73228891449422,1.65173516688369e-05,-1.46734523186803,0.0003780546833091,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000052312,ENSCCRG00000001703,ephb3a,ephb3a,17,16,CAJNDQ010000022.1,CAJNDQ010000030.1,236.058669160012,-1.73483093336516,0.0056460902039649,-0.616180243672564,0.41603279049108,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000025298,ENSCCRG00000011157,riox1,riox1,16,15,CAJNDQ010000029.1,CAJNDQ010000035.1,815.638796345322,-1.7361340184586,3.5517909191925104e-15,-2.14483745567481,7.98369743873751e-22,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000043749,ENSCCRG00000030063,mgaa,mgaa,26,26,CAJNDQ010000005.1,CAJNDQ010000031.1,1352.75863233273,-1.73644495902502,9.70172334851325e-28,-1.65490866606753,1.03982341992856e-24,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000024296,ENSCCRG00000022818,tnk1,tnk1,15,15,CAJNDQ010000007.1,CAJNDQ010000001.1,682.661707746519,-1.73774140435853,0.0060361529014273,-1.01027321918797,0.151979779363239,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000077357,ENSCCRG00000018763,,,5,10,CAJNDQ010000034.1,CAJNDQ010000038.1,235.338101551537,-1.7384392556322,8.67631294680719e-06,-1.66346866369729,2.34495569538401e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005902,ENSCCRG00000060164,eno1a,eno1a,13,12,CAJNDQ010000012.1,CAJNDQ010000050.1,1060.72433383802,-1.73929707136662,0.0022846144716699,-0.408128630040485,0.583546288032055,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000001289,ENSCCRG00000042432,zc3h7ba,zc3h7ba,23,24,CAJNDQ010000004.1,CAJNDQ010000002.1,279.737868111523,-1.73942089682716,3.53349509613535e-05,-2.53973938289978,3.5057430439584e-09,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000037123,ENSCCRG00000013780,zgc:194990,zgc:194990,11,11,CAJNDQ010000018.1,CAJNDQ010000024.1,292.170163688959,-1.74017287800472,0.0352030199669271,-2.80272145642308,2.38391135018347e-05,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000082133,ENSCCRG00000074613,cygb1,cygb1,3,3,CAJNDQ010000004.1,CAJNDQ010000002.1,170.626258302496,-1.74470720408063,1.06656479862896e-06,0.864918161619228,0.0316992357137715,Moderate_SubgB_Dom,Moderate_SubgA_Dom
ENSCCRG00000057526,ENSCCRG00000068782,dhcr7,dhcr7,9,10,CAJNDQ010000007.1,CAJNDQ010000001.1,650.430462152054,-1.74499679841959,7.45633550274192e-06,-1.82473785590313,3.20722356523834e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065601,ENSCCRG00000004326,,,29,28,CAJNDQ010000003.1,CAJNDQ010000048.1,616.712848952756,-1.74796219745648,8.31727683074833e-12,-0.597548347130147,0.028015893347935,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000043148,ENSCCRG00000061626,larp6b,larp6b,5,5,CAJNDQ010000043.1,CAJNDQ010000014.1,987.592941304061,-1.74822742645223,0.0016032353900544,-4.46217066874262,0.0014470679854163,Moderate_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000032394,ENSCCRG00000039995,vim,vim,8,9,CAJNDQ010000015.1,CAJNDQ010000041.1,713.521327612394,-1.74858886717737,2.22593000579715e-12,-1.28743467361597,4.32921142306552e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000046619,ENSCCRG00000019118,mcm9,mcm9,11,13,CAJNDQ010000029.1,CAJNDQ010000035.1,227.112125363791,-1.74859283156784,2.39735800272858e-10,-2.33953719438973,5.18273459255054e-16,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000061905,ENSCCRG00000075904,bmp3,bmp3,3,3,CAJNDQ010000008.1,CAJNDQ010000016.1,164.079355475605,-1.74946611326568,4.46958763340894e-10,-0.633700559876053,0.049684895657528,Moderate_SubgB_Dom,Moderate_SubgB_Dom
